Size;Rank;walltime
7;2;8.15586e-07
7;2;8.38818e-07
7;2;8.6291e-07
7;2;8.86804e-07
7;2;9.10038e-07
7;2;9.34252e-07
7;2;9.57726e-07
7;2;9.81358e-07
7;2;1.00471e-06
7;2;1.02762e-06
7;2;1.04905e-06
7;2;1.07295e-06
7;2;1.09826e-06
7;2;1.12186e-06
7;2;1.14625e-06
7;2;1.16814e-06
7;2;1.19204e-06
7;2;1.21591e-06
7;2;1.23794e-06
7;2;1.26165e-06
7;2;1.28484e-06
7;2;1.308e-06
7;2;1.33279e-06
7;2;1.35578e-06
7;2;1.37804e-06
7;2;1.40123e-06
7;2;1.4258e-06
7;2;1.44903e-06
7;2;1.47271e-06
7;2;1.49656e-06
7;2;1.52177e-06
7;2;1.5457e-06
7;2;1.56794e-06
7;2;1.59187e-06
7;2;1.61528e-06
7;2;1.63837e-06
7;2;1.66112e-06
7;2;1.68508e-06
7;2;1.70841e-06
7;2;1.7328e-06
7;2;1.75534e-06
7;2;1.77987e-06
7;2;1.80378e-06
7;2;1.82603e-06
7;2;1.84941e-06
7;2;1.87304e-06
7;2;1.89739e-06
7;2;1.92145e-06
7;2;1.94476e-06
7;2;1.96873e-06
7;2;1.99351e-06
7;2;2.01604e-06
7;2;2.03917e-06
7;2;2.06332e-06
7;2;2.08618e-06
7;2;2.10977e-06
7;2;2.13417e-06
7;2;2.15608e-06
7;2;2.17949e-06
7;2;2.20276e-06
7;2;2.22612e-06
7;2;2.25025e-06
7;2;2.27516e-06
7;2;2.29818e-06
7;2;2.32075e-06
7;2;2.34494e-06
7;2;2.36854e-06
7;2;2.39163e-06
7;2;2.41624e-06
7;2;2.43952e-06
7;2;2.46261e-06
7;2;2.48632e-06
7;2;2.50856e-06
7;2;2.53225e-06
7;2;2.5545e-06
7;2;2.5786e-06
7;2;2.60181e-06
7;2;2.62477e-06
7;2;2.64918e-06
7;2;2.67225e-06
7;2;2.69572e-06
7;2;2.71889e-06
7;2;2.74351e-06
7;2;2.76782e-06
7;2;2.79045e-06
7;2;2.81659e-06
7;2;2.8405e-06
7;2;2.86253e-06
7;2;2.88645e-06
7;2;2.9087e-06
7;2;2.93301e-06
7;2;2.95609e-06
7;2;2.97806e-06
7;2;3.00201e-06
7;2;3.02622e-06
7;2;3.04996e-06
7;2;3.07385e-06
7;2;3.09687e-06
7;2;3.11958e-06
7;2;3.14405e-06
7;2;3.16759e-06
7;2;3.18958e-06
7;2;3.21467e-06
7;2;3.25055e-06
7;2;3.27585e-06
7;2;3.2994e-06
7;2;3.32195e-06
7;2;3.34667e-06
7;2;3.3695e-06
7;2;3.39269e-06
7;2;3.41711e-06
7;2;3.44254e-06
7;2;3.46515e-06
7;2;3.48815e-06
7;2;3.51242e-06
7;2;3.53597e-06
7;2;3.55939e-06
7;2;3.58394e-06
7;2;3.60783e-06
7;2;3.63045e-06
7;2;3.65626e-06
7;2;3.68008e-06
7;2;3.70469e-06
7;2;3.727e-06
7;2;3.7513e-06
7;2;3.77301e-06
7;2;3.79764e-06
7;2;3.82157e-06
7;2;3.84397e-06
7;2;3.86802e-06
7;2;3.89173e-06
7;2;3.91587e-06
7;2;3.93942e-06
7;2;3.96169e-06
7;2;3.98592e-06
7;2;4.00938e-06
7;2;4.03187e-06
7;2;4.05506e-06
7;2;4.08029e-06
7;2;4.10467e-06
7;2;4.12952e-06
7;2;4.15345e-06
7;2;4.17657e-06
7;2;4.20052e-06
7;2;4.22324e-06
7;2;4.24897e-06
7;2;4.27132e-06
7;2;4.29598e-06
7;2;4.31881e-06
7;2;4.34294e-06
7;2;4.36636e-06
7;2;4.39007e-06
7;2;4.41366e-06
7;2;4.4386e-06
7;2;4.46323e-06
7;2;4.48656e-06
7;2;4.50901e-06
7;2;4.53491e-06
7;2;4.5588e-06
7;2;4.58085e-06
7;2;4.60595e-06
7;2;4.62862e-06
7;2;4.65069e-06
7;2;4.67395e-06
7;2;4.69714e-06
7;2;4.72069e-06
7;2;4.74489e-06
7;2;4.76718e-06
7;2;4.79083e-06
7;2;4.81442e-06
7;2;4.83757e-06
7;2;4.86125e-06
7;2;4.88522e-06
7;2;4.90829e-06
7;2;4.93213e-06
7;2;4.95666e-06
7;2;4.97941e-06
7;2;5.00437e-06
7;2;5.02752e-06
7;2;5.05074e-06
7;2;5.07417e-06
7;2;5.09724e-06
7;2;5.11988e-06
7;2;5.14483e-06
7;2;5.1675e-06
7;2;5.19188e-06
7;2;5.21469e-06
7;2;5.23758e-06
7;2;5.26121e-06
7;2;5.28519e-06
7;2;5.3072e-06
7;2;5.33065e-06
7;2;5.35566e-06
7;2;5.38182e-06
7;2;5.58219e-06
7;2;5.60268e-06
7;2;5.62642e-06
7;2;5.64957e-06
7;2;5.67344e-06
7;2;5.69583e-06
7;2;5.71992e-06
7;2;5.74212e-06
7;2;5.76681e-06
7;2;5.78958e-06
7;2;5.81335e-06
7;2;5.83721e-06
7;2;5.86152e-06
7;2;5.88498e-06
7;2;5.90839e-06
7;2;5.93118e-06
7;2;6.02229e-06
7;2;6.09379e-06
7;2;6.11977e-06
7;2;6.14406e-06
7;2;6.16751e-06
7;2;6.1901e-06
7;2;6.2152e-06
7;2;6.23869e-06
7;2;6.26486e-06
7;2;6.28974e-06
7;2;6.31739e-06
7;2;6.34737e-06
7;2;6.3741e-06
7;2;6.40124e-06
7;2;6.42829e-06
7;2;6.55388e-06
7;2;6.57918e-06
7;2;6.60599e-06
7;2;6.63134e-06
7;2;6.65822e-06
7;2;6.6855e-06
7;2;6.71297e-06
7;2;6.73862e-06
7;2;6.76578e-06
7;2;6.79295e-06
7;2;6.81971e-06
7;2;6.84622e-06
7;2;6.87298e-06
7;2;6.90021e-06
7;2;6.9267e-06
7;2;6.95408e-06
7;2;6.98137e-06
7;2;7.00891e-06
7;2;7.03458e-06
7;2;7.0611e-06
7;2;7.08873e-06
7;2;7.11557e-06
7;2;7.14173e-06
7;2;7.169e-06
7;2;7.19608e-06
7;2;7.22271e-06
7;2;7.24971e-06
7;2;7.27526e-06
7;2;7.30206e-06
7;2;7.32956e-06
7;2;7.35663e-06
7;2;7.38313e-06
7;2;7.41062e-06
7;2;7.43795e-06
7;2;7.46453e-06
7;2;7.49116e-06
7;2;7.51832e-06
7;2;7.54457e-06
7;2;7.57233e-06
7;2;7.59778e-06
7;2;7.62475e-06
7;2;7.65199e-06
7;2;7.6786e-06
7;2;7.70612e-06
7;2;7.73193e-06
7;2;7.75833e-06
7;2;7.78576e-06
7;2;7.81206e-06
7;2;7.83845e-06
7;2;7.86595e-06
7;2;7.8936e-06
7;2;7.91962e-06
7;2;7.94641e-06
7;2;7.97419e-06
7;2;8.00086e-06
7;2;8.02772e-06
7;2;8.05329e-06
7;2;8.08001e-06
7;2;8.10762e-06
7;2;8.14338e-06
7;2;8.17424e-06
7;2;8.2038e-06
7;2;8.23558e-06
7;2;8.26247e-06
7;2;8.28974e-06
7;2;8.31838e-06
7;2;8.3453e-06
7;2;8.37315e-06
7;2;8.40195e-06
7;2;8.43108e-06
7;2;8.45894e-06
7;2;8.48804e-06
7;2;8.51651e-06
7;2;8.54429e-06
7;2;8.57296e-06
7;2;8.59948e-06
7;2;8.62838e-06
7;2;8.65653e-06
7;2;8.68505e-06
7;2;8.71378e-06
7;2;8.74106e-06
7;2;8.76837e-06
7;2;8.79549e-06
7;2;8.82378e-06
7;2;8.85114e-06
7;2;8.88008e-06
7;2;8.90815e-06
7;2;8.93679e-06
7;2;8.96428e-06
7;2;8.994e-06
7;2;9.02176e-06
7;2;9.04959e-06
7;2;9.07781e-06
7;2;9.10582e-06
7;2;9.135e-06
7;2;9.16382e-06
7;2;9.19337e-06
7;2;9.22017e-06
7;2;9.24824e-06
7;2;9.27632e-06
7;2;9.30455e-06
7;2;9.33189e-06
7;2;9.35984e-06
7;2;9.38808e-06
7;2;9.41729e-06
7;2;9.44461e-06
7;2;9.47369e-06
7;2;9.50142e-06
7;2;9.52956e-06
7;2;9.55821e-06
7;2;9.58589e-06
7;2;9.61346e-06
7;2;9.64224e-06
7;2;9.66983e-06
7;2;9.69989e-06
7;2;9.72736e-06
7;2;9.75616e-06
7;2;9.78353e-06
7;2;9.81044e-06
7;2;9.83918e-06
7;2;9.8663e-06
7;2;9.89507e-06
7;2;9.92261e-06
7;2;9.95108e-06
7;2;9.97984e-06
7;2;1.00077e-05
7;2;1.00363e-05
7;2;1.00649e-05
7;2;1.00927e-05
7;2;1.01211e-05
7;2;1.01489e-05
7;2;1.01772e-05
7;2;1.02065e-05
7;2;1.02339e-05
7;2;1.02611e-05
7;2;1.02894e-05
7;2;1.03182e-05
7;2;1.0345e-05
7;2;1.03737e-05
7;2;1.04009e-05
7;2;1.04296e-05
7;2;1.04572e-05
7;2;1.04858e-05
7;2;1.05143e-05
7;2;1.05434e-05
7;2;1.05707e-05
7;2;1.05983e-05
7;2;1.06263e-05
7;2;1.06545e-05
7;2;1.06832e-05
7;2;1.07125e-05
7;2;1.0741e-05
7;2;1.07688e-05
7;2;1.07976e-05
7;2;1.0825e-05
7;2;1.08523e-05
7;2;1.08808e-05
7;2;1.09083e-05
7;2;1.09374e-05
7;2;1.0965e-05
7;2;1.09939e-05
7;2;1.10221e-05
7;2;1.1051e-05
7;2;1.10792e-05
7;2;1.11062e-05
7;2;1.11349e-05
7;2;1.11625e-05
7;2;1.11905e-05
7;2;1.12206e-05
7;2;1.12498e-05
7;2;1.12766e-05
7;2;1.13047e-05
7;2;1.13317e-05
7;2;1.13594e-05
7;2;1.13884e-05
7;2;1.14156e-05
7;2;1.14446e-05
7;2;1.14725e-05
7;2;1.1501e-05
7;2;1.15286e-05
7;2;1.15566e-05
7;2;1.15856e-05
7;2;1.16148e-05
7;2;1.16413e-05
7;2;1.16705e-05
7;2;1.16974e-05
7;2;1.17268e-05
7;2;1.17551e-05
7;2;1.17837e-05
7;2;1.18106e-05
7;2;1.1838e-05
7;2;1.18665e-05
7;2;1.18933e-05
7;2;1.19223e-05
7;2;1.19501e-05
7;2;1.19788e-05
7;2;1.20065e-05
7;2;1.2036e-05
7;2;1.20645e-05
7;2;1.20926e-05
7;2;1.21198e-05
7;2;1.21485e-05
7;2;1.21772e-05
7;2;1.2206e-05
7;2;1.22342e-05
7;2;1.22634e-05
7;2;1.22914e-05
7;2;1.23188e-05
7;2;1.23469e-05
7;2;1.23746e-05
7;2;1.24016e-05
7;2;1.24304e-05
7;2;1.24587e-05
7;2;1.24869e-05
7;2;1.25155e-05
7;2;1.25424e-05
7;2;1.25719e-05
7;2;1.25994e-05
7;2;1.26283e-05
7;2;1.26557e-05
7;2;1.26835e-05
7;2;1.27127e-05
7;2;1.27398e-05
7;2;1.27705e-05
7;2;1.27983e-05
7;2;1.28266e-05
7;2;1.28538e-05
7;2;1.28806e-05
7;2;1.29088e-05
7;2;1.29369e-05
7;2;1.29647e-05
7;2;1.29939e-05
7;2;1.30221e-05
7;2;1.30507e-05
7;2;1.30787e-05
7;2;1.3107e-05
7;2;1.31352e-05
7;2;1.31634e-05
7;2;1.31915e-05
7;2;1.32194e-05
7;2;1.32473e-05
7;2;1.32771e-05
7;2;1.33055e-05
7;2;1.33328e-05
7;2;1.34276e-05
7;2;1.35152e-05
7;2;1.3593e-05
7;2;1.36204e-05
7;2;1.36496e-05
7;0;1.88064e-07
7;0;2.32208e-07
7;0;3.21998e-07
7;0;3.4679e-07
7;0;3.71584e-07
7;0;3.96978e-07
7;0;4.22172e-07
7;0;4.46844e-07
7;0;4.70976e-07
7;0;4.9601e-07
7;0;5.20204e-07
7;0;5.45178e-07
7;0;5.69612e-07
7;0;5.93846e-07
7;0;6.195e-07
7;0;6.43114e-07
7;0;6.68748e-07
7;0;6.9256e-07
7;0;7.17052e-07
7;0;7.41984e-07
7;0;7.67378e-07
7;0;7.92672e-07
7;0;8.16926e-07
7;0;8.427e-07
7;0;8.69814e-07
7;0;8.95828e-07
7;0;9.21122e-07
7;0;9.45756e-07
7;0;9.6985e-07
7;0;9.94484e-07
7;0;1.01946e-06
7;0;1.04455e-06
7;0;1.06959e-06
7;0;1.09482e-06
7;0;1.11871e-06
7;0;1.14297e-06
7;0;1.168e-06
7;0;1.1922e-06
7;0;1.21827e-06
7;0;1.24381e-06
7;0;1.26822e-06
7;0;1.29195e-06
7;0;1.31757e-06
7;0;1.34234e-06
7;0;1.36586e-06
7;0;1.38967e-06
7;0;1.41552e-06
7;0;1.4398e-06
7;0;1.46459e-06
7;0;1.48962e-06
7;0;1.51327e-06
7;0;1.53779e-06
7;0;1.56266e-06
7;0;1.58779e-06
7;0;1.61185e-06
7;0;1.6369e-06
7;0;1.662e-06
7;0;1.68827e-06
7;0;1.71347e-06
7;0;1.73788e-06
7;0;1.76231e-06
7;0;1.78635e-06
7;0;1.81098e-06
7;0;1.83598e-06
7;0;1.85989e-06
7;0;1.887e-06
7;0;1.91028e-06
7;0;1.93491e-06
7;0;1.96095e-06
7;0;1.9847e-06
7;0;2.00897e-06
7;0;2.03383e-06
7;0;2.05914e-06
7;0;2.08355e-06
7;0;2.10947e-06
7;0;2.13494e-06
7;0;2.16016e-06
7;0;2.18421e-06
7;0;2.2085e-06
7;0;2.23403e-06
7;0;2.25817e-06
7;0;2.283e-06
7;0;2.30782e-06
7;0;2.33149e-06
7;0;2.35644e-06
7;0;2.38114e-06
7;0;2.40583e-06
7;0;2.43055e-06
7;0;2.45576e-06
7;0;2.48059e-06
7;0;2.50479e-06
7;0;2.52956e-06
7;0;2.55372e-06
7;0;2.57959e-06
7;0;2.6044e-06
7;0;2.62934e-06
7;0;2.65407e-06
7;0;2.67884e-06
7;0;2.70292e-06
7;0;2.72767e-06
7;0;2.75123e-06
7;0;2.77632e-06
7;0;2.80171e-06
7;0;2.82533e-06
7;0;2.84906e-06
7;0;2.8745e-06
7;0;2.89975e-06
7;0;2.92408e-06
7;0;2.9495e-06
7;0;2.97359e-06
7;0;2.99938e-06
7;0;3.0251e-06
7;0;3.05083e-06
7;0;3.07523e-06
7;0;3.09948e-06
7;0;3.12425e-06
7;0;3.14919e-06
7;0;3.17372e-06
7;0;3.19698e-06
7;0;3.22075e-06
7;0;3.24624e-06
7;0;3.2726e-06
7;0;3.29677e-06
7;0;3.32175e-06
7;0;3.34556e-06
7;0;3.3708e-06
7;0;3.39499e-06
7;0;3.41986e-06
7;0;3.445e-06
7;0;3.48744e-06
7;0;3.50863e-06
7;0;3.53379e-06
7;0;3.55838e-06
7;0;3.58332e-06
7;0;3.60769e-06
7;0;3.63238e-06
7;0;3.65708e-06
7;0;3.68339e-06
7;0;3.70835e-06
7;0;3.73276e-06
7;0;3.7566e-06
7;0;3.78273e-06
7;0;3.80718e-06
7;0;3.83218e-06
7;0;3.85753e-06
7;0;3.88193e-06
7;0;3.90742e-06
7;0;3.93476e-06
7;0;3.95851e-06
7;0;3.98412e-06
7;0;4.00828e-06
7;0;4.03193e-06
7;0;4.05773e-06
7;0;4.08128e-06
7;0;4.10645e-06
7;0;4.13201e-06
7;0;4.15522e-06
7;0;4.1818e-06
7;0;4.20573e-06
7;0;4.23032e-06
7;0;4.25506e-06
7;0;4.27883e-06
7;0;4.30399e-06
7;0;4.32886e-06
7;0;4.35466e-06
7;0;4.38013e-06
7;0;4.40596e-06
7;0;4.4299e-06
7;0;4.45523e-06
7;0;4.47986e-06
7;0;4.50548e-06
7;0;4.53015e-06
7;0;4.55557e-06
7;0;4.58062e-06
7;0;4.60511e-06
7;0;4.62979e-06
7;0;4.65472e-06
7;0;4.67874e-06
7;0;4.70429e-06
7;0;4.73002e-06
7;0;4.75562e-06
7;0;4.78021e-06
7;0;4.80499e-06
7;0;4.83058e-06
7;0;4.85649e-06
7;0;4.88139e-06
7;0;4.90574e-06
7;0;4.93094e-06
7;0;4.95407e-06
7;0;4.97814e-06
7;0;5.00294e-06
7;0;5.02747e-06
7;0;5.05267e-06
7;0;5.0761e-06
7;0;5.10135e-06
7;0;5.12605e-06
7;0;5.15038e-06
7;0;5.17427e-06
7;0;5.20053e-06
7;0;5.22442e-06
7;0;5.2485e-06
7;0;5.27499e-06
7;0;5.2998e-06
7;0;5.3244e-06
7;0;5.34933e-06
7;0;5.37354e-06
7;0;5.3983e-06
7;0;5.42313e-06
7;0;5.44726e-06
7;0;5.47224e-06
7;0;5.49655e-06
7;0;5.52183e-06
7;0;5.5464e-06
7;0;5.57035e-06
7;0;5.59439e-06
7;0;5.6192e-06
7;0;5.64386e-06
7;0;5.66833e-06
7;0;5.69402e-06
7;0;5.71904e-06
7;0;5.92285e-06
7;0;5.95439e-06
7;0;5.9802e-06
7;0;6.00476e-06
7;0;6.02909e-06
7;0;6.05394e-06
7;0;6.07848e-06
7;0;6.10231e-06
7;0;6.1267e-06
7;0;6.15186e-06
7;0;6.17529e-06
7;0;6.20048e-06
7;0;6.22602e-06
7;0;6.25043e-06
7;0;6.27521e-06
7;0;6.29968e-06
7;0;6.39307e-06
7;0;6.46293e-06
7;0;6.4866e-06
7;0;6.51122e-06
7;0;6.53659e-06
7;0;6.56109e-06
7;0;6.5857e-06
7;0;6.6113e-06
7;0;6.63581e-06
7;0;6.66779e-06
7;0;6.69738e-06
7;0;6.72928e-06
7;0;6.7573e-06
7;0;6.78623e-06
7;0;6.81489e-06
7;0;6.9408e-06
7;0;6.96693e-06
7;0;6.99459e-06
7;0;7.02258e-06
7;0;7.04995e-06
7;0;7.07877e-06
7;0;7.1067e-06
7;0;7.13496e-06
7;0;7.16296e-06
7;0;7.19183e-06
7;0;7.21837e-06
7;0;7.24612e-06
7;0;7.27405e-06
7;0;7.30267e-06
7;0;7.33203e-06
7;0;7.3603e-06
7;0;7.38764e-06
7;0;7.41649e-06
7;0;7.44443e-06
7;0;7.47195e-06
7;0;7.49974e-06
7;0;7.52868e-06
7;0;7.55639e-06
7;0;7.58407e-06
7;0;7.61213e-06
7;0;7.6405e-06
7;0;7.66788e-06
7;0;7.69627e-06
7;0;7.72413e-06
7;0;7.75207e-06
7;0;7.77996e-06
7;0;7.80898e-06
7;0;7.83777e-06
7;0;7.86553e-06
7;0;7.89431e-06
7;0;7.92228e-06
7;0;7.95006e-06
7;0;7.97821e-06
7;0;8.00613e-06
7;0;8.03381e-06
7;0;8.06106e-06
7;0;8.09036e-06
7;0;8.11817e-06
7;0;8.14593e-06
7;0;8.17403e-06
7;0;8.20242e-06
7;0;8.22944e-06
7;0;8.25793e-06
7;0;8.28635e-06
7;0;8.31469e-06
7;0;8.343e-06
7;0;8.36994e-06
7;0;8.39899e-06
7;0;8.42689e-06
7;0;8.45468e-06
7;0;8.48249e-06
7;0;8.51037e-06
7;0;8.53889e-06
7;0;8.56632e-06
7;0;8.60082e-06
7;0;8.63468e-06
7;0;8.66327e-06
7;0;8.69453e-06
7;0;8.72291e-06
7;0;8.75042e-06
7;0;8.77744e-06
7;0;8.80475e-06
7;0;8.83269e-06
7;0;8.86076e-06
7;0;8.88956e-06
7;0;8.91808e-06
7;0;8.94585e-06
7;0;8.97413e-06
7;0;9.002e-06
7;0;9.03022e-06
7;0;9.05673e-06
7;0;9.08521e-06
7;0;9.11391e-06
7;0;9.14186e-06
7;0;9.16924e-06
7;0;9.19741e-06
7;0;9.22429e-06
7;0;9.25302e-06
7;0;9.2807e-06
7;0;9.30733e-06
7;0;9.33511e-06
7;0;9.36481e-06
7;0;9.3916e-06
7;0;9.42032e-06
7;0;9.44761e-06
7;0;9.47609e-06
7;0;9.50443e-06
7;0;9.5324e-06
7;0;9.55898e-06
7;0;9.58693e-06
7;0;9.61713e-06
7;0;9.64482e-06
7;0;9.67346e-06
7;0;9.70123e-06
7;0;9.72873e-06
7;0;9.75703e-06
7;0;9.78446e-06
7;0;9.81178e-06
7;0;9.83961e-06
7;0;9.86885e-06
7;0;9.89654e-06
7;0;9.92516e-06
7;0;9.95303e-06
7;0;9.98113e-06
7;0;1.00082e-05
7;0;1.0036e-05
7;0;1.00636e-05
7;0;1.00909e-05
7;0;1.01194e-05
7;0;1.01489e-05
7;0;1.01764e-05
7;0;1.02045e-05
7;0;1.02315e-05
7;0;1.02592e-05
7;0;1.0287e-05
7;0;1.03145e-05
7;0;1.03424e-05
7;0;1.037e-05
7;0;1.03991e-05
7;0;1.04261e-05
7;0;1.04545e-05
7;0;1.04827e-05
7;0;1.05112e-05
7;0;1.054e-05
7;0;1.0567e-05
7;0;1.0595e-05
7;0;1.06218e-05
7;0;1.06517e-05
7;0;1.06793e-05
7;0;1.07064e-05
7;0;1.07341e-05
7;0;1.07619e-05
7;0;1.07901e-05
7;0;1.0818e-05
7;0;1.08454e-05
7;0;1.08733e-05
7;0;1.09019e-05
7;0;1.09302e-05
7;0;1.09589e-05
7;0;1.09871e-05
7;0;1.10143e-05
7;0;1.10423e-05
7;0;1.10693e-05
7;0;1.10977e-05
7;0;1.1126e-05
7;0;1.11542e-05
7;0;1.11821e-05
7;0;1.12104e-05
7;0;1.12389e-05
7;0;1.12667e-05
7;0;1.12941e-05
7;0;1.13214e-05
7;0;1.13496e-05
7;0;1.13785e-05
7;0;1.14071e-05
7;0;1.14349e-05
7;0;1.14628e-05
7;0;1.14906e-05
7;0;1.15187e-05
7;0;1.15463e-05
7;0;1.15746e-05
7;0;1.16022e-05
7;0;1.16307e-05
7;0;1.16592e-05
7;0;1.16885e-05
7;0;1.17167e-05
7;0;1.1744e-05
7;0;1.17708e-05
7;0;1.17984e-05
7;0;1.18268e-05
7;0;1.18534e-05
7;0;1.1883e-05
7;0;1.19103e-05
7;0;1.19383e-05
7;0;1.19668e-05
7;0;1.1995e-05
7;0;1.20233e-05
7;0;1.20512e-05
7;0;1.20788e-05
7;0;1.21068e-05
7;0;1.21336e-05
7;0;1.21621e-05
7;0;1.21908e-05
7;0;1.22187e-05
7;0;1.22459e-05
7;0;1.22735e-05
7;0;1.23024e-05
7;0;1.23298e-05
7;0;1.23574e-05
7;0;1.23854e-05
7;0;1.2413e-05
7;0;1.24419e-05
7;0;1.247e-05
7;0;1.24984e-05
7;0;1.25267e-05
7;0;1.25543e-05
7;0;1.25823e-05
7;0;1.26106e-05
7;0;1.26394e-05
7;0;1.26672e-05
7;0;1.26951e-05
7;0;1.27235e-05
7;0;1.27519e-05
7;0;1.27792e-05
7;0;1.28068e-05
7;0;1.28343e-05
7;0;1.28632e-05
7;0;1.28909e-05
7;0;1.2919e-05
7;0;1.29466e-05
7;0;1.29767e-05
7;0;1.30031e-05
7;0;1.3032e-05
7;0;1.30601e-05
7;0;1.30873e-05
7;0;1.31151e-05
7;0;1.31422e-05
7;0;1.31704e-05
7;0;1.32004e-05
7;0;1.32283e-05
7;0;1.32567e-05
7;0;1.32837e-05
7;0;1.33113e-05
7;0;1.33384e-05
7;0;1.3367e-05
7;0;1.33945e-05
7;0;1.34232e-05
7;0;1.34516e-05
7;0;1.34791e-05
7;0;1.35071e-05
7;0;1.35353e-05
7;0;1.35632e-05
7;0;1.35912e-05
7;0;1.36189e-05
7;0;1.36458e-05
7;0;1.36745e-05
7;0;1.37043e-05
7;0;1.37313e-05
7;0;1.37591e-05
7;0;1.38051e-05
7;0;1.39435e-05
7;0;1.40109e-05
7;0;1.40374e-05
7;0;1.40664e-05
7;5;1.12162e-07
7;5;1.54304e-07
7;5;2.38812e-07
7;5;2.63786e-07
7;5;2.87138e-07
7;5;3.11532e-07
7;5;3.34244e-07
7;5;3.58676e-07
7;5;3.80868e-07
7;5;4.0394e-07
7;5;4.27072e-07
7;5;4.51806e-07
7;5;4.7434e-07
7;5;4.98154e-07
7;5;5.21928e-07
7;5;5.4494e-07
7;5;5.67212e-07
7;5;5.91044e-07
7;5;6.13896e-07
7;5;6.38088e-07
7;5;6.61822e-07
7;5;6.87176e-07
7;5;7.09288e-07
7;5;7.34122e-07
7;5;7.58056e-07
7;5;7.82748e-07
7;5;8.0584e-07
7;5;8.29054e-07
7;5;8.53268e-07
7;5;8.7688e-07
7;5;9.00992e-07
7;5;9.24546e-07
7;5;9.4768e-07
7;5;9.70654e-07
7;5;9.94488e-07
7;5;1.0171e-06
7;5;1.04009e-06
7;5;1.06437e-06
7;5;1.08822e-06
7;5;1.11225e-06
7;5;1.13497e-06
7;5;1.15874e-06
7;5;1.1808e-06
7;5;1.20447e-06
7;5;1.22826e-06
7;5;1.25052e-06
7;5;1.27363e-06
7;5;1.29754e-06
7;5;1.32084e-06
7;5;1.34443e-06
7;5;1.36858e-06
7;5;1.39131e-06
7;5;1.41393e-06
7;5;1.43784e-06
7;5;1.46135e-06
7;5;1.48513e-06
7;5;1.51066e-06
7;5;1.5337e-06
7;5;1.55661e-06
7;5;1.5797e-06
7;5;1.60334e-06
7;5;1.62587e-06
7;5;1.64909e-06
7;5;1.6729e-06
7;5;1.69629e-06
7;5;1.71974e-06
7;5;1.74386e-06
7;5;1.76675e-06
7;5;1.79052e-06
7;5;1.81382e-06
7;5;1.83777e-06
7;5;1.86202e-06
7;5;1.8845e-06
7;5;1.90831e-06
7;5;1.93336e-06
7;5;1.95685e-06
7;5;1.97949e-06
7;5;2.00284e-06
7;5;2.02775e-06
7;5;2.05059e-06
7;5;2.07372e-06
7;5;2.09663e-06
7;5;2.12059e-06
7;5;2.1434e-06
7;5;2.16724e-06
7;5;2.18987e-06
7;5;2.21342e-06
7;5;2.23707e-06
7;5;2.26103e-06
7;5;2.28368e-06
7;5;2.30769e-06
7;5;2.33027e-06
7;5;2.35338e-06
7;5;2.37745e-06
7;5;2.40183e-06
7;5;2.42452e-06
7;5;2.44823e-06
7;5;2.47106e-06
7;5;2.49518e-06
7;5;2.51741e-06
7;5;2.5408e-06
7;5;2.56414e-06
7;5;2.58801e-06
7;5;2.61026e-06
7;5;2.63478e-06
7;5;2.65701e-06
7;5;2.6815e-06
7;5;2.70422e-06
7;5;2.72841e-06
7;5;2.7519e-06
7;5;2.77562e-06
7;5;2.80059e-06
7;5;2.82386e-06
7;5;2.84814e-06
7;5;2.87039e-06
7;5;2.89456e-06
7;5;2.91768e-06
7;5;2.93951e-06
7;5;2.96234e-06
7;5;2.98572e-06
7;5;3.00963e-06
7;5;3.03314e-06
7;5;3.05781e-06
7;5;3.07965e-06
7;5;3.1031e-06
7;5;3.12713e-06
7;5;3.15029e-06
7;5;3.1742e-06
7;5;3.19829e-06
7;5;3.23734e-06
7;5;3.25891e-06
7;5;3.28232e-06
7;5;3.30643e-06
7;5;3.32861e-06
7;5;3.3519e-06
7;5;3.37501e-06
7;5;3.3988e-06
7;5;3.42464e-06
7;5;3.44763e-06
7;5;3.47076e-06
7;5;3.49408e-06
7;5;3.51729e-06
7;5;3.54225e-06
7;5;3.56652e-06
7;5;3.58909e-06
7;5;3.61261e-06
7;5;3.63742e-06
7;5;3.66149e-06
7;5;3.68565e-06
7;5;3.70868e-06
7;5;3.73213e-06
7;5;3.75407e-06
7;5;3.77792e-06
7;5;3.8018e-06
7;5;3.82517e-06
7;5;3.84874e-06
7;5;3.87211e-06
7;5;3.89603e-06
7;5;3.91896e-06
7;5;3.94273e-06
7;5;3.96557e-06
7;5;3.98886e-06
7;5;4.012e-06
7;5;4.03613e-06
7;5;4.0602e-06
7;5;4.08566e-06
7;5;4.10795e-06
7;5;4.13182e-06
7;5;4.15513e-06
7;5;4.17863e-06
7;5;4.20352e-06
7;5;4.22729e-06
7;5;4.25125e-06
7;5;4.27446e-06
7;5;4.29869e-06
7;5;4.32112e-06
7;5;4.34442e-06
7;5;4.36877e-06
7;5;4.39224e-06
7;5;4.4163e-06
7;5;4.44133e-06
7;5;4.46426e-06
7;5;4.488e-06
7;5;4.51213e-06
7;5;4.53582e-06
7;5;4.55988e-06
7;5;4.58265e-06
7;5;4.60574e-06
7;5;4.62964e-06
7;5;4.65359e-06
7;5;4.67494e-06
7;5;4.69922e-06
7;5;4.72215e-06
