Size;Rank;walltime
6;2;5.32407e-06
6;2;5.34973e-06
6;2;5.37576e-06
6;2;5.4013e-06
6;2;5.42659e-06
6;2;5.45257e-06
6;2;5.47834e-06
6;2;5.50396e-06
6;2;5.52983e-06
6;2;5.55687e-06
6;2;5.58219e-06
6;2;5.60852e-06
6;2;5.63432e-06
6;2;5.65993e-06
6;2;5.68585e-06
6;2;5.71156e-06
6;2;5.73694e-06
6;2;5.7625e-06
6;2;5.78823e-06
6;2;5.81403e-06
6;2;5.84018e-06
6;2;5.86628e-06
6;2;5.89164e-06
6;2;5.91685e-06
6;2;5.95809e-06
6;2;5.98568e-06
6;2;6.01176e-06
6;2;6.03904e-06
6;2;6.0676e-06
6;2;6.12844e-06
6;2;6.15814e-06
6;2;6.18361e-06
6;2;6.21039e-06
6;2;6.23559e-06
6;2;6.26158e-06
6;2;6.28786e-06
6;2;6.31412e-06
6;2;6.34013e-06
6;2;6.36703e-06
6;2;6.39252e-06
6;2;6.4201e-06
6;2;6.44748e-06
6;2;6.47349e-06
6;2;6.49889e-06
6;2;6.52442e-06
6;2;6.55034e-06
6;2;6.57593e-06
6;2;6.60127e-06
6;2;6.62658e-06
6;2;6.65208e-06
6;2;6.67847e-06
6;2;6.70527e-06
6;2;6.73087e-06
6;2;6.75662e-06
6;2;6.78186e-06
6;2;6.80781e-06
6;2;6.83375e-06
6;2;6.85934e-06
6;2;6.88536e-06
6;2;6.91063e-06
6;2;6.93623e-06
6;2;6.96334e-06
6;2;6.98892e-06
6;2;7.01698e-06
6;2;7.04233e-06
6;2;7.06943e-06
6;2;7.09471e-06
6;2;7.12018e-06
6;2;7.14542e-06
6;2;7.17127e-06
6;2;7.19943e-06
6;2;7.23021e-06
6;2;7.25789e-06
6;2;7.28651e-06
6;2;7.3138e-06
6;2;7.33986e-06
6;2;7.36552e-06
6;2;7.39083e-06
6;2;7.41647e-06
6;2;7.44445e-06
6;2;7.46988e-06
6;2;7.49542e-06
6;2;7.52091e-06
6;2;7.54666e-06
6;2;7.60028e-06
6;2;7.63563e-06
6;2;7.66148e-06
6;2;7.68778e-06
6;2;7.71664e-06
6;2;7.74333e-06
6;2;7.76869e-06
6;2;7.79478e-06
6;2;7.81992e-06
6;2;7.84625e-06
6;2;7.87297e-06
6;2;7.89885e-06
6;2;7.92607e-06
6;2;7.95216e-06
6;2;7.98002e-06
6;2;8.00668e-06
6;2;8.03588e-06
6;2;8.06322e-06
6;2;8.08929e-06
6;2;8.11539e-06
6;2;8.141e-06
6;2;8.16692e-06
6;2;8.19269e-06
6;2;8.22089e-06
6;2;8.24631e-06
6;2;8.27433e-06
6;2;8.3e-06
6;2;8.32546e-06
6;2;8.35139e-06
6;2;8.37827e-06
6;2;8.40725e-06
6;2;8.43643e-06
6;2;8.46445e-06
6;2;8.4912e-06
6;2;8.51926e-06
6;2;8.54708e-06
6;2;8.57314e-06
6;2;8.60268e-06
6;2;8.62901e-06
6;2;8.65597e-06
6;2;8.68359e-06
6;2;8.71173e-06
6;2;8.74031e-06
6;2;8.76865e-06
6;2;8.79623e-06
6;2;8.82268e-06
6;2;8.85134e-06
6;2;8.8772e-06
6;2;8.90566e-06
6;2;8.93185e-06
6;2;8.95965e-06
6;2;8.98627e-06
6;2;9.01435e-06
6;2;9.04323e-06
6;2;9.07273e-06
6;2;9.10153e-06
6;2;9.12995e-06
6;2;9.15602e-06
6;2;9.18404e-06
6;2;9.21208e-06
6;2;9.24042e-06
6;2;9.26714e-06
6;2;9.29584e-06
6;2;9.32414e-06
6;2;9.35109e-06
6;2;9.37977e-06
6;2;9.40705e-06
6;2;9.43347e-06
6;2;9.46004e-06
6;2;9.48636e-06
6;2;9.51236e-06
6;2;9.53995e-06
6;2;9.56843e-06
6;2;9.59683e-06
6;2;9.62343e-06
6;2;9.65323e-06
6;2;9.68161e-06
6;2;9.70814e-06
6;2;9.73424e-06
6;2;9.76238e-06
6;2;9.78878e-06
6;2;9.81673e-06
6;2;9.84499e-06
6;2;9.87359e-06
6;2;9.90027e-06
6;2;9.92737e-06
6;2;9.95335e-06
6;2;9.98193e-06
6;2;1.00097e-05
6;2;1.00385e-05
6;2;1.00649e-05
6;2;1.00936e-05
6;2;1.012e-05
6;2;1.01459e-05
6;2;1.01749e-05
6;2;1.02007e-05
6;2;1.02273e-05
6;2;1.02534e-05
6;2;1.02797e-05
6;2;1.03063e-05
6;2;1.03338e-05
6;2;1.03608e-05
6;2;1.03873e-05
6;2;1.04136e-05
6;2;1.04395e-05
6;2;1.04664e-05
6;2;1.04926e-05
6;2;1.0519e-05
6;2;1.05449e-05
6;2;1.05733e-05
6;2;1.05994e-05
6;2;1.06265e-05
6;2;1.0653e-05
6;2;1.06789e-05
6;2;1.07072e-05
6;2;1.07341e-05
6;2;1.076e-05
6;2;1.07902e-05
6;2;1.08181e-05
6;2;1.08447e-05
6;2;1.08713e-05
6;2;1.08987e-05
6;2;1.09265e-05
6;2;1.09527e-05
6;2;1.09791e-05
6;2;1.10069e-05
6;2;1.10351e-05
6;2;1.10614e-05
6;2;1.10892e-05
6;2;1.1117e-05
6;2;1.1146e-05
6;2;1.11728e-05
6;2;1.12014e-05
6;2;1.12277e-05
6;2;1.12554e-05
6;2;1.12822e-05
6;2;1.13103e-05
6;2;1.13388e-05
6;2;1.1365e-05
6;2;1.13914e-05
6;2;1.14203e-05
6;2;1.14485e-05
6;2;1.1475e-05
6;2;1.15021e-05
6;2;1.1528e-05
6;2;1.15547e-05
6;2;1.15834e-05
6;2;1.16101e-05
6;2;1.16388e-05
6;2;1.16665e-05
6;2;1.16927e-05
6;2;1.17211e-05
6;2;1.17471e-05
6;2;1.17755e-05
6;2;1.18013e-05
6;2;1.18307e-05
6;2;1.1857e-05
6;2;1.18849e-05
6;2;1.19162e-05
6;2;1.21384e-05
6;2;1.21633e-05
6;2;1.21923e-05
6;2;1.222e-05
6;2;1.22466e-05
6;2;1.22742e-05
6;2;1.23024e-05
6;2;1.23291e-05
6;2;1.23564e-05
6;2;1.23829e-05
6;2;1.24377e-05
6;2;1.24665e-05
6;2;1.24931e-05
6;2;1.25221e-05
6;2;1.25486e-05
6;2;1.25766e-05
6;2;1.2605e-05
6;2;1.26317e-05
6;2;1.26572e-05
6;2;1.26837e-05
6;2;1.27132e-05
6;2;1.27395e-05
6;2;1.27677e-05
6;2;1.27933e-05
6;2;1.282e-05
6;2;1.28479e-05
6;2;1.28754e-05
6;2;1.28996e-05
6;2;1.2921e-05
6;2;1.29416e-05
6;2;1.2963e-05
6;2;1.29835e-05
6;2;1.30042e-05
6;2;1.30244e-05
6;2;1.30444e-05
6;2;1.3065e-05
6;2;1.30855e-05
6;2;1.31061e-05
6;2;1.31262e-05
6;2;1.31467e-05
6;2;1.31673e-05
6;2;1.31886e-05
6;2;1.32092e-05
6;2;1.32306e-05
6;2;1.32512e-05
6;2;1.32713e-05
6;2;1.33354e-05
6;2;1.33568e-05
6;2;1.33774e-05
6;2;1.33985e-05
6;2;1.34199e-05
6;2;1.34405e-05
6;2;1.34607e-05
6;2;1.3481e-05
6;2;1.35012e-05
6;2;1.35218e-05
6;2;1.35427e-05
6;2;1.35632e-05
6;2;1.35836e-05
6;2;1.3604e-05
6;2;1.36244e-05
6;2;1.36448e-05
6;2;1.36663e-05
6;2;1.36868e-05
6;2;1.37073e-05
6;2;1.37271e-05
6;2;1.37473e-05
6;2;1.37673e-05
6;2;1.3788e-05
6;2;1.38086e-05
6;2;1.38294e-05
6;2;1.38496e-05
6;2;1.387e-05
6;3;1.34384e-07
6;3;1.81828e-07
6;3;2.7778e-07
6;3;3.03396e-07
6;3;3.29132e-07
6;3;3.54108e-07
6;3;3.82728e-07
6;3;4.08444e-07
6;3;4.3456e-07
6;3;4.6342e-07
6;3;4.88294e-07
6;3;5.13968e-07
6;3;5.38982e-07
6;3;5.63816e-07
6;3;5.8925e-07
6;3;6.14544e-07
6;3;6.39358e-07
6;3;6.64812e-07
6;3;6.90306e-07
6;3;7.1552e-07
6;3;7.40856e-07
6;3;7.66612e-07
6;3;7.91966e-07
6;3;8.22368e-07
6;3;8.48184e-07
6;3;8.742e-07
6;3;8.99434e-07
6;3;9.24788e-07
6;3;9.49702e-07
6;3;9.75716e-07
6;3;1.00341e-06
6;3;1.02911e-06
6;3;1.05469e-06
6;3;1.08072e-06
6;3;1.10606e-06
6;3;1.13159e-06
6;3;1.15659e-06
6;3;1.18172e-06
6;3;1.20832e-06
6;3;1.23311e-06
6;3;1.25845e-06
6;3;1.28364e-06
6;3;1.30846e-06
6;3;1.33427e-06
6;3;1.35947e-06
6;3;1.38953e-06
6;3;1.41619e-06
6;3;1.44208e-06
6;3;1.46732e-06
6;3;1.49356e-06
6;3;1.51863e-06
6;3;1.54623e-06
6;3;1.57238e-06
6;3;1.5981e-06
6;3;1.62363e-06
6;3;1.65017e-06
6;3;1.67552e-06
6;3;1.70104e-06
6;3;1.72616e-06
6;3;1.75127e-06
6;3;1.77671e-06
6;3;1.80218e-06
6;3;1.8283e-06
6;3;1.854e-06
6;3;1.87933e-06
6;3;1.90434e-06
6;3;1.931e-06
6;3;1.95639e-06
6;3;1.98223e-06
6;3;2.00767e-06
6;3;2.03326e-06
6;3;2.0582e-06
6;3;2.08505e-06
6;3;2.11033e-06
6;3;2.13554e-06
6;3;2.16079e-06
6;3;2.18623e-06
6;3;2.21148e-06
6;3;2.2372e-06
6;3;2.26287e-06
6;3;2.28817e-06
6;3;2.31619e-06
6;3;2.34294e-06
6;3;2.36796e-06
6;3;2.39413e-06
6;3;2.41963e-06
6;3;2.44538e-06
6;3;2.47198e-06
6;3;2.49721e-06
6;3;2.52303e-06
6;3;2.5482e-06
6;3;2.57382e-06
6;3;2.59881e-06
6;3;2.62471e-06
6;3;2.65026e-06
6;3;2.67586e-06
6;3;2.70194e-06
6;3;2.72791e-06
6;3;2.75291e-06
6;3;2.77834e-06
6;3;2.8044e-06
6;3;2.82989e-06
6;3;2.85509e-06
6;3;2.8808e-06
6;3;2.90581e-06
6;3;2.93077e-06
6;3;2.95614e-06
6;3;2.98202e-06
6;3;3.00851e-06
6;3;3.03337e-06
6;3;3.05896e-06
6;3;3.08498e-06
6;3;3.10973e-06
6;3;3.13483e-06
6;3;3.16125e-06
6;3;3.1866e-06
6;3;3.21206e-06
6;3;3.23679e-06
6;3;3.26349e-06
6;3;3.28941e-06
6;3;3.31628e-06
6;3;3.34202e-06
6;3;3.36944e-06
6;3;3.39806e-06
6;3;3.42343e-06
6;3;3.44901e-06
6;3;3.47428e-06
6;3;3.50032e-06
6;3;3.52888e-06
6;3;3.55587e-06
6;3;3.58193e-06
6;3;3.60803e-06
6;3;3.63322e-06
6;3;3.65806e-06
6;3;3.68321e-06
6;3;3.70871e-06
6;3;3.73841e-06
6;3;3.76322e-06
6;3;3.7906e-06
6;3;3.81639e-06
6;3;3.84203e-06
6;3;3.86757e-06
6;3;3.8933e-06
6;3;3.91836e-06
6;3;3.94335e-06
6;3;3.96902e-06
6;3;3.99434e-06
6;3;4.01933e-06
6;3;4.04551e-06
6;3;4.07086e-06
6;3;4.09704e-06
6;3;4.12324e-06
6;3;4.14863e-06
6;3;4.1737e-06
6;3;4.19882e-06
6;3;4.22459e-06
6;3;4.24987e-06
6;3;4.27913e-06
6;3;4.33014e-06
6;3;4.35905e-06
6;3;4.50844e-06
6;3;4.53432e-06
6;3;4.55983e-06
6;3;4.58537e-06
6;3;4.61114e-06
6;3;4.63619e-06
6;3;4.66111e-06
6;3;4.68616e-06
6;3;4.71078e-06
6;3;4.73669e-06
6;3;4.76483e-06
6;3;4.79024e-06
6;3;4.81748e-06
6;3;4.84332e-06
6;3;4.86911e-06
6;3;4.89415e-06
6;3;4.91886e-06
6;3;4.945e-06
6;3;4.97071e-06
6;3;4.99851e-06
6;3;5.02409e-06
6;3;5.04972e-06
6;3;5.07542e-06
6;3;5.10035e-06
6;3;5.12525e-06
6;3;5.15072e-06
6;3;5.1764e-06
6;3;5.20173e-06
6;3;5.22681e-06
6;3;5.25256e-06
6;3;5.2779e-06
6;3;5.30339e-06
6;3;5.32903e-06
6;3;5.35578e-06
6;3;5.3812e-06
6;3;5.40684e-06
6;3;5.43245e-06
6;3;5.45758e-06
6;3;5.48328e-06
6;3;5.50861e-06
6;3;5.53381e-06
6;3;5.55902e-06
6;3;5.58462e-06
6;3;5.61007e-06
6;3;5.63605e-06
6;3;5.6618e-06
6;3;5.68702e-06
6;3;5.71199e-06
6;3;5.75301e-06
6;3;5.78024e-06
6;3;5.806e-06
6;3;5.83292e-06
6;3;5.86109e-06
6;3;5.92176e-06
6;3;5.95082e-06
6;3;5.97615e-06
6;3;6.00253e-06
6;3;6.02736e-06
6;3;6.05322e-06
6;3;6.07921e-06
6;3;6.10505e-06
6;3;6.13076e-06
6;3;6.1574e-06
6;3;6.18255e-06
6;3;6.20979e-06
6;3;6.23703e-06
6;3;6.26246e-06
6;3;6.28766e-06
6;3;6.31292e-06
6;3;6.33859e-06
6;3;6.36383e-06
6;3;6.38906e-06
6;3;6.41396e-06
6;3;6.43919e-06
6;3;6.46543e-06
6;3;6.49234e-06
6;3;6.51764e-06
6;3;6.54319e-06
6;3;6.56795e-06
6;3;6.59372e-06
6;3;6.61944e-06
6;3;6.64505e-06
6;3;6.67063e-06
6;3;6.6955e-06
6;3;6.72066e-06
6;3;6.74759e-06
6;3;6.77305e-06
6;3;6.80051e-06
6;3;6.82558e-06
6;3;6.85238e-06
6;3;6.87729e-06
6;3;6.90251e-06
6;3;6.92746e-06
6;3;6.95322e-06
6;3;6.98119e-06
6;3;7.01158e-06
6;3;7.03875e-06
6;3;7.06703e-06
6;3;7.09405e-06
6;3;7.11968e-06
6;3;7.14504e-06
6;3;7.17012e-06
6;3;7.19531e-06
6;3;7.22309e-06
6;3;7.2483e-06
6;3;7.27324e-06
6;3;7.29861e-06
6;3;7.32382e-06
6;3;7.37746e-06
6;3;7.41242e-06
6;3;7.43806e-06
6;3;7.46395e-06
6;3;7.49271e-06
6;3;7.51909e-06
6;3;7.54405e-06
6;3;7.56998e-06
6;3;7.59472e-06
6;3;7.62145e-06
6;3;7.64799e-06
6;3;7.67379e-06
6;3;7.7006e-06
6;3;7.72622e-06
6;3;7.75404e-06
6;3;7.7803e-06
6;3;7.80932e-06
6;3;7.83627e-06
6;3;7.86201e-06
6;3;7.88784e-06
6;3;7.91334e-06
6;3;7.93907e-06
6;3;7.96477e-06
6;3;7.99261e-06
6;3;8.01764e-06
6;3;8.04538e-06
6;3;8.07067e-06
6;3;8.09613e-06
6;3;8.12178e-06
6;3;8.14846e-06
6;3;8.17678e-06
6;3;8.20588e-06
6;3;8.23352e-06
6;3;8.25987e-06
6;3;8.28751e-06
6;3;8.31515e-06
6;3;8.3408e-06
6;3;8.3701e-06
6;3;8.39598e-06
6;3;8.42283e-06
6;3;8.45011e-06
6;3;8.47779e-06
6;3;8.50621e-06
6;3;8.53413e-06
6;3;8.56125e-06
6;3;8.58736e-06
6;3;8.6159e-06
6;3;8.64134e-06
6;3;8.66952e-06
6;3;8.69527e-06
6;3;8.72311e-06
6;3;8.74925e-06
6;3;8.77722e-06
6;3;8.8059e-06
6;3;8.835e-06
6;3;8.86332e-06
6;3;8.89156e-06
6;3;8.91738e-06
6;3;8.94506e-06
6;3;8.97294e-06
6;3;9.00089e-06
6;3;9.02725e-06
6;3;9.05567e-06
6;3;9.08373e-06
6;3;9.11012e-06
6;3;9.1387e-06
6;3;9.1655e-06
6;3;9.19159e-06
6;3;9.21797e-06
6;3;9.24414e-06
6;3;9.26994e-06
6;3;9.29708e-06
6;3;9.32536e-06
6;3;9.35315e-06
6;3;9.37951e-06
6;3;9.40901e-06
6;3;9.43707e-06
6;3;9.46343e-06
6;3;9.48926e-06
6;3;9.5169e-06
6;3;9.54304e-06
6;3;9.57065e-06
6;3;9.59871e-06
6;3;9.62687e-06
6;3;9.65345e-06
6;3;9.68002e-06
6;3;9.70592e-06
6;3;9.73422e-06
6;3;9.76174e-06
6;3;9.79038e-06
6;3;9.81631e-06
6;3;9.84503e-06
6;3;9.87099e-06
6;3;9.89676e-06
6;3;9.92582e-06
6;3;9.95158e-06
6;3;9.97781e-06
6;3;1.00037e-05
6;3;1.00297e-05
6;3;1.00559e-05
6;3;1.00832e-05
6;3;1.011e-05
6;3;1.01359e-05
6;3;1.0162e-05
6;3;1.01876e-05
6;3;1.02143e-05
6;3;1.02403e-05
6;3;1.02664e-05
6;3;1.02921e-05
6;3;1.03203e-05
6;3;1.03461e-05
6;3;1.0373e-05
6;3;1.03991e-05
6;3;1.0425e-05
6;3;1.0453e-05
6;3;1.04794e-05
6;3;1.05055e-05
6;3;1.05349e-05
6;3;1.05625e-05
6;3;1.05889e-05
6;3;1.0615e-05
6;3;1.06418e-05
6;3;1.06695e-05
6;3;1.06954e-05
6;3;1.07213e-05
6;3;1.07493e-05
6;3;1.07769e-05
6;3;1.0803e-05
6;3;1.08305e-05
6;3;1.08579e-05
6;3;1.08865e-05
6;3;1.09132e-05
6;3;1.09414e-05
6;3;1.09674e-05
6;3;1.09951e-05
6;3;1.10213e-05
6;3;1.10491e-05
6;3;1.10775e-05
6;3;1.11036e-05
6;3;1.11296e-05
6;3;1.11583e-05
6;3;1.11862e-05
6;3;1.12125e-05
6;3;1.12391e-05
6;3;1.12649e-05
6;3;1.12912e-05
6;3;1.13197e-05
6;3;1.13461e-05
6;3;1.13746e-05
6;3;1.1402e-05
6;3;1.14279e-05
6;3;1.14562e-05
6;3;1.14818e-05
6;3;1.151e-05
6;3;1.15356e-05
6;3;1.15646e-05
6;3;1.15907e-05
6;3;1.16181e-05
6;3;1.17489e-05
6;3;1.1861e-05
6;3;1.18889e-05
6;3;1.19174e-05
6;3;1.1945e-05
6;3;1.19715e-05
6;3;1.19988e-05
6;3;1.20267e-05
6;3;1.20533e-05
6;3;1.20804e-05
6;3;1.21064e-05
6;3;1.21612e-05
6;3;1.21897e-05
6;3;1.22158e-05
6;3;1.22447e-05
6;3;1.22709e-05
6;3;1.22986e-05
6;3;1.23266e-05
6;3;1.23529e-05
6;3;1.23782e-05
6;3;1.24045e-05
6;3;1.24338e-05
6;3;1.246e-05
6;3;1.24878e-05
6;3;1.2513e-05
6;3;1.25394e-05
6;3;1.25672e-05
6;3;1.25938e-05
6;3;1.2618e-05
6;3;1.26404e-05
6;3;1.26622e-05
6;3;1.26851e-05
6;3;1.27063e-05
6;3;1.27282e-05
6;3;1.27497e-05
6;3;1.27708e-05
6;3;1.27927e-05
6;3;1.28144e-05
6;3;1.28361e-05
6;3;1.28573e-05
6;3;1.28791e-05
6;3;1.29008e-05
6;3;1.29231e-05
6;3;1.29449e-05
6;3;1.29676e-05
6;3;1.29894e-05
6;3;1.30107e-05
6;3;1.30758e-05
6;3;1.30984e-05
6;3;1.31202e-05
6;3;1.31424e-05
6;3;1.31656e-05
6;3;1.31868e-05
6;3;1.32082e-05
6;3;1.32295e-05
6;3;1.32511e-05
6;3;1.32729e-05
6;3;1.3295e-05
6;3;1.33165e-05
6;3;1.33381e-05
6;3;1.33596e-05
6;3;1.33813e-05
6;3;1.34028e-05
6;3;1.34257e-05
6;3;1.34474e-05
6;3;1.34691e-05
6;3;1.34902e-05
6;3;1.35116e-05
6;3;1.35327e-05
6;3;1.35551e-05
6;3;1.35764e-05
6;3;1.35984e-05
6;3;1.36197e-05
6;3;1.36413e-05
7;6;1.40138e-07
7;6;2.1704e-07
7;6;3.57458e-07
7;6;4.01362e-07
7;6;4.48468e-07
7;6;4.94474e-07
7;6;5.39818e-07
7;6;5.84484e-07
7;6;6.3027e-07
7;6;6.74334e-07
7;6;7.197e-07
7;6;7.64306e-07
7;6;8.0987e-07
7;6;8.54856e-07
7;6;8.99802e-07
7;6;9.45868e-07
7;6;9.90374e-07
7;6;1.03594e-06
7;6;1.08064e-06
7;6;1.12531e-06
7;6;1.17293e-06
7;6;1.21916e-06
7;6;1.26434e-06
7;6;1.30991e-06
7;6;1.35473e-06
7;6;1.40024e-06
7;6;1.44527e-06
7;6;1.49015e-06
7;6;1.53417e-06
7;6;1.57924e-06
7;6;1.6241e-06
7;6;1.67061e-06
7;6;1.7187e-06
7;6;1.76504e-06
7;6;1.81049e-06
7;6;1.85563e-06
7;6;1.89994e-06
7;6;1.94482e-06
7;6;1.99333e-06
7;6;2.03881e-06
7;6;2.08372e-06
7;6;2.12912e-06
7;6;2.17399e-06
7;6;2.21925e-06
7;6;2.26486e-06
7;6;2.30914e-06
7;6;2.35459e-06
7;6;2.39929e-06
7;6;2.44355e-06
7;6;2.48858e-06
7;6;2.53386e-06
7;6;2.57919e-06
7;6;2.62531e-06
7;6;2.67004e-06
7;6;2.71586e-06
7;6;2.76123e-06
7;6;2.80857e-06
7;6;2.85342e-06
7;6;2.89814e-06
7;6;2.94393e-06
7;6;2.98811e-06
7;6;3.034e-06
7;6;3.0789e-06
7;6;3.12423e-06
7;6;3.16829e-06
7;6;3.213e-06
7;6;3.2578e-06
7;6;3.30259e-06
7;6;3.34679e-06
7;6;3.3921e-06
7;6;3.43796e-06
7;6;3.48397e-06
7;6;3.52943e-06
7;6;3.57436e-06
7;6;3.62194e-06
7;6;3.66701e-06
7;6;3.71149e-06
7;6;3.75658e-06
7;6;3.80128e-06
7;6;3.84645e-06
7;6;3.89143e-06
7;6;3.93618e-06
7;6;3.98028e-06
7;6;4.02487e-06
7;6;4.06973e-06
7;6;4.11389e-06
7;6;4.159e-06
7;6;4.20418e-06
7;6;4.25001e-06
7;6;4.29528e-06
7;6;4.33958e-06
7;6;4.38522e-06
7;6;4.42999e-06
7;6;4.47782e-06
7;6;4.52314e-06
7;6;4.56837e-06
7;6;4.61323e-06
7;6;4.65753e-06
7;6;4.70288e-06
7;6;4.74876e-06
7;6;4.79423e-06
7;6;4.84006e-06
7;6;4.88502e-06
7;6;4.93035e-06
7;6;4.97533e-06
7;6;5.02014e-06
7;6;5.06564e-06
7;6;5.11137e-06
7;6;5.15603e-06
7;6;5.20064e-06
7;6;5.24586e-06
7;6;5.29403e-06
7;6;5.33858e-06
7;6;5.38374e-06
7;6;5.42941e-06
7;6;5.48005e-06
7;6;5.56822e-06
7;6;5.61725e-06
7;6;5.66225e-06
7;6;5.70662e-06
7;6;5.75222e-06
7;6;5.79657e-06
7;6;5.84143e-06
7;6;5.88792e-06
7;6;5.93332e-06
7;6;5.97793e-06
7;6;6.02327e-06
7;6;6.06862e-06
7;6;6.11368e-06
7;6;6.16097e-06
7;6;6.20609e-06
7;6;6.25118e-06
7;6;6.29588e-06
7;6;6.34187e-06
7;6;6.38693e-06
7;6;6.43222e-06
7;6;6.4777e-06
7;6;6.52273e-06
7;6;6.56677e-06
7;6;6.61128e-06
7;6;6.6565e-06
7;6;6.70109e-06
7;6;6.74691e-06
7;6;6.79102e-06
7;6;6.8359e-06
7;6;6.88103e-06
7;6;6.92575e-06
7;6;6.97322e-06
7;6;7.01874e-06
7;6;7.06515e-06
7;6;7.11073e-06
7;6;7.21197e-06
7;6;7.25785e-06
7;6;7.30204e-06
7;6;7.34683e-06
7;6;7.39149e-06
7;6;7.43663e-06
7;6;7.4866e-06
7;6;7.53217e-06
7;6;7.57631e-06
7;6;7.62324e-06
7;6;7.66798e-06
7;6;7.71299e-06
7;6;7.75777e-06
7;6;7.80328e-06
7;6;7.84918e-06
7;6;7.89395e-06
7;6;7.93937e-06
7;6;7.98456e-06
7;6;8.02938e-06
7;6;8.07437e-06
7;6;8.11911e-06
7;6;8.165e-06
7;6;8.20982e-06
7;6;8.25537e-06
7;6;8.29941e-06
7;6;8.34534e-06
7;6;8.39376e-06
7;6;8.44097e-06
7;6;8.53398e-06
7;6;8.58361e-06
7;6;8.63236e-06
7;6;8.68379e-06
7;6;8.76891e-06
7;6;8.8207e-06
7;6;8.86713e-06
7;6;8.91483e-06
7;6;9.08761e-06
7;6;9.13704e-06
7;6;9.18366e-06
7;6;9.23133e-06
7;6;9.27804e-06
7;6;9.32408e-06
7;6;9.36847e-06
7;6;9.41441e-06
7;6;9.4601e-06
7;6;9.50594e-06
7;6;9.55099e-06
7;6;9.59647e-06
7;6;9.6406e-06
7;6;9.68646e-06
7;6;9.73345e-06
7;6;9.7795e-06
7;6;9.82478e-06
7;6;9.87029e-06
7;6;9.91569e-06
7;6;9.9613e-06
7;6;1.00072e-05
7;6;1.0052e-05
7;6;1.00969e-05
7;6;1.01422e-05
7;6;1.01868e-05
7;6;1.02323e-05
7;6;1.02775e-05
7;6;1.03222e-05
7;6;1.03668e-05
7;6;1.04119e-05
7;6;1.04573e-05
7;6;1.05024e-05
7;6;1.05462e-05
7;6;1.05933e-05
7;6;1.06381e-05
7;6;1.06839e-05
7;6;1.07294e-05
7;6;1.07738e-05
7;6;1.08185e-05
7;6;1.08637e-05
7;6;1.09091e-05
7;6;1.09542e-05
7;6;1.09994e-05
7;6;1.10447e-05
7;6;1.1091e-05
7;6;1.11382e-05
7;6;1.11867e-05
7;6;1.12337e-05
7;6;1.12799e-05
7;6;1.13272e-05
7;6;1.13744e-05
7;6;1.14226e-05
7;6;1.14697e-05
7;6;1.15149e-05
7;6;1.15615e-05
7;6;1.16087e-05
7;6;1.16561e-05
7;6;1.17024e-05
7;6;1.17486e-05
7;6;1.17951e-05
7;6;1.18424e-05
7;6;1.18893e-05
7;6;1.1937e-05
7;6;1.19832e-05
7;6;1.20292e-05
7;6;1.20772e-05
7;6;1.21247e-05
7;6;1.21704e-05
7;6;1.22171e-05
7;6;1.22668e-05
7;6;1.23126e-05
7;6;1.23599e-05
7;6;1.2407e-05
7;6;1.24536e-05
7;6;1.25004e-05
7;6;1.25478e-05
7;6;1.25949e-05
7;6;1.26422e-05
7;6;1.26888e-05
7;6;1.27368e-05
7;6;1.27832e-05
7;6;1.28312e-05
7;6;1.28788e-05
7;6;1.2927e-05
7;6;1.29753e-05
7;6;1.31064e-05
7;6;1.31554e-05
7;6;1.3204e-05
7;6;1.32513e-05
7;6;1.32966e-05
7;6;1.33434e-05
7;6;1.33881e-05
7;6;1.34332e-05
7;6;1.34782e-05
7;6;1.35232e-05
7;6;1.35687e-05
7;6;1.36132e-05
7;6;1.36593e-05
7;6;1.37049e-05
7;6;1.37495e-05
7;6;1.38008e-05
7;6;1.3846e-05
7;6;1.39644e-05
7;6;1.40131e-05
7;6;1.40575e-05
7;6;1.4103e-05
7;6;1.41481e-05
7;6;1.41932e-05
7;6;1.42389e-05
7;6;1.42857e-05
7;6;1.43313e-05
7;6;1.43766e-05
7;6;1.44215e-05
7;6;1.44662e-05
7;6;1.4511e-05
7;6;1.45559e-05
7;6;1.46009e-05
7;6;1.46463e-05
7;6;1.46912e-05
7;6;1.47364e-05
7;6;1.47819e-05
7;6;1.48273e-05
7;6;1.4871e-05
7;6;1.49155e-05
7;6;1.49515e-05
7;6;1.49798e-05
7;6;1.50078e-05
7;6;1.50356e-05
7;6;1.50646e-05
7;6;1.50926e-05
7;6;1.51211e-05
7;6;1.51486e-05
7;6;1.51769e-05
7;6;1.52052e-05
7;6;1.52331e-05
7;6;1.5261e-05
7;6;1.52895e-05
7;6;1.53172e-05
7;6;1.53463e-05
7;6;1.5374e-05
7;6;1.54022e-05
7;6;1.54317e-05
7;6;1.54602e-05
7;6;1.5489e-05
7;6;1.55168e-05
7;6;1.55451e-05
7;6;1.55724e-05
7;6;1.56015e-05
7;6;1.56286e-05
7;6;1.56568e-05
7;6;1.56848e-05
7;6;1.57134e-05
7;6;1.57413e-05
7;6;1.5769e-05
7;6;1.57963e-05
7;6;1.58253e-05
7;6;1.58531e-05
7;6;1.58817e-05
7;6;1.59096e-05
7;6;1.59373e-05
7;6;1.59664e-05
7;6;1.59944e-05
7;6;1.60225e-05
7;6;1.60503e-05
